6.96 -0.145641 -0.000116283 0.0208437 0.450527 10.7533 -0.0185629 0.73495 1.98905 1.38151 0.458994 33.1923 11.5038 22.439 11.5256 6.15168 40.0487 28.6877 23.179
6.97 -0.145488 -0.000112433 0.0208316 0.444827 10.7467 -0.0192386 0.734129 1.98917 1.3819 0.453585 33.1508 11.5027 22.4042 11.5252 6.14919 40.0112 28.6875 23.1771
6.98 -0.145335 -0.000108579 0.0208196 0.439119 10.74 -0.0199174 0.733306 1.9893 1.38228 0.448169 33.1093 11.5015 22.3693 11.5248 6.14673 39.9737 28.6872 23.1753
6.99 -0.145182 -0.00010472 0.0208076 0.433403 10.7333 -0.0205991 0.732482 1.98943 1.38267 0.442744 33.0677 11.5003 22.3344 11.5245 6.14431 39.936 28.687 23.1735
7 -0.145028 -0.000100857 0.0207955 0.427678 10.7267 -0.0212839 0.731656 1.98956 1.38306 0.437311 33.026 11.4991 22.2993 11.5241 6.14192 39.8983 28.6868 23.1717
7.01 -0.144874 -9.69892e-05 0.0207835 0.421946 10.72 -0.0219716 0.730829 1.98969 1.38345 0.43187 32.9842 11.4979 22.2643 11.5237 6.13956 39.8605 28.6865 23.17
7.02 -0.144719 -9.31177e-05 0.0207714 0.416206 10.7133 -0.0226622 0.73 1.98982 1.38383 0.426422 32.9424 11.4967 22.2291 11.5233 6.13724 39.8227 28.6863 23.1683
7.03 -0.144565 -8.92426e-05 0.0207593 0.41046 10.7065 -0.0233557 0.729169 1.98995 1.38422 0.420968 32.9005 11.4956 22.1939 11.5229 6.13495 39.7848 28.6861 23.1666
7.04 -0.14441 -8.53641e-05 0.0207473 0.404707 10.6998 -0.0240521 0.728337 1.99008 1.38461 0.415507 32.8585 11.4944 22.1587 11.5225 6.13269 39.7468 28.6858 23.165
7.05 -0.144255 -8.14823e-05 0.0207352 0.398948 10.693 -0.0247513 0.727504 1.99021 1.385 0.41004 32.8164 11.4932 22.1233 11.5221 6.13047 39.7087 28.6856 23.1634
7.06 -0.144099 -7.75977e-05 0.0207231 0.393184 10.6863 -0.0254534 0.726669 1.99034 1.3854 0.404567 32.7742 11.4919 22.088 11.5217 6.12827 39.6706 28.6853 23.1618
7.07 -0.143944 -7.37104e-05 0.020711 0.387414 10.6795 -0.0261582 0.725833 1.99047 1.38579 0.399089 32.732 11.4907 22.0525 11.5213 6.12611 39.6324 28.6851 23.1602
7.08 -0.143788 -6.98207e-05 0.020699 0.381639 10.6727 -0.0268658 0.724996 1.9906 1.38618 0.393606 32.6898 11.4895 22.0171 11.5209 6.12397 39.5942 28.6848 23.1587
7.09 -0.143631 -6.59288e-05 0.0206869 0.375859 10.6659 -0.027576 0.724157 1.99073 1.38657 0.388118 32.6474 11.4883 21.9815 11.5205 6.12187 39.5559 28.6846 23.1572
7.1 -0.143475 -6.2035e-05 0.0206748 0.370075 10.6591 -0.028289 0.723317 1.99086 1.38697 0.382626 32.605 11.4871 21.9459 11.5201 6.1198 39.5176 28.6843 23.1558
7.11 -0.143318 -5.81395e-05 0.0206627 0.364288 10.6523 -0.0290047 0.722476 1.99099 1.38736 0.37713 32.5626 11.4859 21.9103 11.5197 6.11775 39.4792 28.6841 23.1544
7.12 -0.143161 -5.42425e-05 0.0206507 0.358497 10.6455 -0.029723 0.721633 1.99112 1.38775 0.37163 32.5201 11.4846 21.8746 11.5193 6.11574 39.4408 28.6838 23.153
7.13 -0.143004 -5.03443e-05 0.0206386 0.352703 10.6386 -0.0304439 0.72079 1.99125 1.38815 0.366127 32.4775 11.4834 21.8389 11.5189 6.11375 39.4023 28.6836 23.1516
7.14 -0.142847 -4.64452e-05 0.0206265 0.346906 10.6318 -0.0311674 0.719945 1.99138 1.38854 0.360621 32.4349 11.4822 21.8031 11.5185 6.1118 39.3638 28.6833 23.1502
7.15 -0.142689 -4.25452e-05 0.0206144 0.341106 10.6249 -0.0318934 0.719099 1.99151 1.38894 0.355113 32.3922 11.4809 21.7673 11.5181 6.10987 39.3252 28.683 23.1489
7.16 -0.142532 -3.86448e-05 0.0206024 0.335305 10.618 -0.032622 0.718253 1.99165 1.38933 0.349602 32.3495 11.4797 21.7314 11.5176 6.10797 39.2866 28.6828 23.1476
7.17 -0.142374 -3.4744e-05 0.0205903 0.329502 10.6112 -0.033353 0.717405 1.99178 1.38973 0.34409 32.3067 11.4785 21.6956 11.5172 6.1061 39.2479 28.6825 23.1464
7.18 -0.142216 -3.08432e-05 0.0205782 0.323697 10.6043 -0.0340866 0.716556 1.99191 1.39012 0.338576 32.2639 11.4772 21.6596 11.5168 6.10425 39.2092 28.6823 23.1451
7.19 -0.142057 -2.69426e-05 0.0205662 0.317892 10.5974 -0.0348225 0.715706 1.99204 1.39052 0.33306 32.221 11.476 21.6237 11.5164 6.10243 39.1705 28.682 23.1439
7.2 -0.141899 -2.30423e-05 0.0205541 0.312086 10.5905 -0.0355608 0.714856 1.99218 1.39091 0.327544 32.1781 11.4747 21.5877 11.516 6.10064 39.1317 28.6818 23.1427
7.21 -0.14174 -1.91426e-05 0.0205421 0.30628 10.5836 -0.0363016 0.714004 1.99231 1.39131 0.322027 32.1352 11.4735 21.5516 11.5156 6.09887 39.0929 28.6815 23.1415
7.22 -0.141581 -1.52438e-05 0.02053 0.300473 10.5766 -0.0370446 0.713152 1.99244 1.39171 0.31651 32.0922 11.4722 21.5156 11.5152 6.09713 39.054 28.6812 23.1404
7.23 -0.141422 -1.1346e-05 0.020518 0.294668 10.5697 -0.03779 0.712298 1.99257 1.3921 0.310993 32.0492 11.4709 21.4795 11.5148 6.09541 39.0151 28.681 23.1392
7.24 -0.141263 -7.4495e-06 0.020506 0.288862 10.5628 -0.0385376 0.711444 1.99271 1.3925 0.305477 32.0062 11.4697 21.4434 11.5144 6.09372 38.9762 28.6807 23.1381
7.25 -0.141104 -3.55446e-06 0.0204939 0.283058 10.5558 -0.0392875 0.71059 1.99284 1.39289 0.299961 31.9631 11.4684 21.4072 11.5139 6.09205 38.9373 28.6804 23.137
7.26 -0.140944 3.38894e-07 0.0204819 0.277256 10.5489 -0.0400397 0.709734 1.99297 1.39329 0.294446 31.92 11.4671 21.3711 11.5135 6.09041 38.8984 28.6802 23.136
7.27 -0.140785 4.23035e-06 0.0204699 0.271455 10.5419 -0.040794 0.708878 1.9931 1.39369 0.288932 31.8768 11.4659 21.3349 11.5131 6.08879 38.8594 28.6799 23.1349
7.28 -0.140625 8.11969e-06 0.0204579 0.265656 10.535 -0.0415505 0.708021 1.99324 1.39408 0.28342 31.8337 11.4646 21.2987 11.5127 6.0872 38.8204 28.6796 23.1339
7.29 -0.140465 1.20067e-05 0.0204459 0.259859 10.528 -0.0423091 0.707164 1.99337 1.39448 0.27791 31.7905 11.4633 21.2625 11.5123 6.08562 38.7813 28.6794 23.1329
7.3 -0.140306 1.58912e-05 0.0204339 0.254065 10.5211 -0.0430698 0.706306 1.9935 1.39488 0.272403 31.7473 11.4621 21.2262 11.5119 6.08408 38.7423 28.6791 23.1319
7.31 -0.140146 1.9773e-05 0.020422 0.248275 10.5141 -0.0438325 0.705447 1.99364 1.39527 0.266897 31.704 11.4608 21.19 11.5114 6.08255 38.7032 28.6788 23.1309
7.32 -0.139985 2.36518e-05 0.02041 0.242487 10.5071 -0.0445974 0.704588 1.99377 1.39567 0.261395 31.6608 11.4595 21.1537 11.511 6.08104 38.6642 28.6786 23.13
7.33 -0.139825 2.75276e-05 0.0203981 0.236703 10.5001 -0.0453642 0.703728 1.9939 1.39607 0.255896 31.6175 11.4582 21.1174 11.5106 6.07956 38.6251 28.6783 23.1291
7.34 -0.139665 3.13999e-05 0.0203861 0.230923 10.4931 -0.046133 0.702868 1.99404 1.39646 0.2504 31.5743 11.4569 21.0811 11.5102 6.0781 38.586 28.678 23.1281
7.35 -0.139505 3.52688e-05 0.0203742 0.225147 10.4861 -0.0469037 0.702008 1.99417 1.39686 0.244908 31.531 11.4557 21.0448 11.5098 6.07665 38.5469 28.6778 23.1272
7.36 -0.139344 3.9134e-05 0.0203623 0.219376 10.4792 -0.0476764 0.701147 1.9943 1.39725 0.23942 31.4877 11.4544 21.0085 11.5094 6.07523 38.5077 28.6775 23.1264
7.37 -0.139184 4.29952e-05 0.0203504 0.21361 10.4722 -0.0484509 0.700286 1.99444 1.39765 0.233936 31.4443 11.4531 20.9722 11.5089 6.07383 38.4686 28.6772 23.1255
7.38 -0.139023 4.68523e-05 0.0203385 0.207849 10.4652 -0.0492273 0.699424 1.99457 1.39805 0.228457 31.401 11.4518 20.9359 11.5085 6.07245 38.4295 28.6769 23.1246
7.39 -0.138862 5.07052e-05 0.0203266 0.202093 10.4582 -0.0500055 0.698562 1.9947 1.39844 0.222983 31.3577 11.4505 20.8995 11.5081 6.07109 38.3903 28.6767 23.1238
7.4 -0.138702 5.45536e-05 0.0203148 0.196343 10.4512 -0.0507855 0.6977 1.99483 1.39883 0.217514 31.3144 11.4492 20.8632 11.5077 6.06975 38.3512 28.6764 23.123
7.41 -0.138541 5.83973e-05 0.0203029 0.190599 10.4441 -0.0515673 0.696838 1.99497 1.39923 0.21205 31.271 11.4479 20.8269 11.5073 6.06842 38.312 28.6761 23.1222
7.42 -0.13838 6.22361e-05 0.0202911 0.184861 10.4371 -0.0523508 0.695975 1.9951 1.39962 0.206592 31.2277 11.4466 20.7906 11.5069 6.06712 38.2729 28.6759 23.1214
7.43 -0.13822 6.607e-05 0.0202793 0.17913 10.4301 -0.0531359 0.695113 1.99523 1.40002 0.20114 31.1843 11.4453 20.7542 11.5064 6.06583 38.2338 28.6756 23.1206
7.44 -0.138059 6.98986e-05 0.0202675 0.173406 10.4231 -0.0539228 0.69425 1.99537 1.40041 0.195694 31.141 11.4441 20.7179 11.506 6.06456 38.1946 28.6753 23.1198
7.45 -0.137898 7.37219e-05 0.0202557 0.167689 10.4161 -0.0547112 0.693387 1.9955 1.4008 0.190255 31.0977 11.4428 20.6816 11.5056 6.0633 38.1555 28.675 23.119
7.46 -0.137737 7.75396e-05 0.0202439 0.16198 10.4091 -0.0555013 0.692524 1.99563 1.4012 0.184822 31.0544 11.4415 20.6453 11.5052 6.06207 38.1164 28.6748 23.1183
7.47 -0.137576 8.13515e-05 0.0202322 0.156278 10.4021 -0.0562929 0.691661 1.99576 1.40159 0.179397 31.0111 11.4402 20.609 11.5048 6.06085 38.0772 28.6745 23.1176
7.48 -0.137415 8.51576e-05 0.0202205 0.150584 10.3951 -0.0570861 0.690798 1.9959 1.40198 0.173979 30.9677 11.4389 20.5727 11.5043 6.05964 38.0381 28.6742 23.1168
7.49 -0.137255 8.89576e-05 0.0202087 0.144899 10.3881 -0.0578808 0.689935 1.99603 1.40237 0.168568 30.9245 11.4376 20.5364 11.5039 6.05846 37.999 28.674 23.1161
7.5 -0.137094 9.27513e-05 0.0201971 0.139222 10.3811 -0.0586769 0.689072 1.99616 1.40276 0.163165 30.8812 11.4363 20.5001 11.5035 6.05728 37.96 28.6737 23.1154
7.51 -0.136933 9.65386e-05 0.0201854 0.133554 10.3741 -0.0594745 0.688209 1.99629 1.40316 0.157771 30.8379 11.435 20.4639 11.5031 6.05612 37.9209 28.6734 23.1147
7.52 -0.136772 0.000100319 0.0201737 0.127894 10.3671 -0.0602735 0.687346 1.99643 1.40355 0.152384 30.7947 11.4337 20.4276 11.5027 6.05498 37.8818 28.6732 23.114
7.53 -0.136611 0.000104093 0.0201621 0.122245 10.3601 -0.0610739 0.686483 1.99656 1.40393 0.147006 30.7514 11.4324 20.3914 11.5023 6.05385 37.8428 28.6729 23.1134
7.54 -0.136451 0.000107861 0.0201505 0.116604 10.353 -0.0618756 0.685621 1.99669 1.40432 0.141637 30.7082 11.4311 20.3552 11.5019 6.05274 37.8038 28.6726 23.1127
7.55 -0.13629 0.000111621 0.0201389 0.110974 10.346 -0.0626786 0.684758 1.99682 1.40471 0.136277 30.665 11.4298 20.319 11.5014 6.05164 37.7648 28.6723 23.112
7.56 -0.136129 0.000115373 0.0201273 0.105353 10.339 -0.0634829 0.683896 1.99695 1.4051 0.130926 30.6219 11.4285 20.2828 11.501 6.05055 37.7258 28.6721 23.1114
7.57 -0.135969 0.000119119 0.0201157 0.0997434 10.3321 -0.0642885 0.683034 1.99709 1.40549 0.125585 30.5787 11.4272 20.2467 11.5006 6.04948 37.6869 28.6718 23.1107
7.58 -0.135808 0.000122857 0.0201042 0.0941439 10.3251 -0.0650952 0.682173 1.99722 1.40587 0.120254 30.5356 11.4259 20.2106 11.5002 6.04841 37.648 28.6715 23.1101
7.59 -0.135648 0.000126587 0.0200927 0.0885552 10.3181 -0.0659031 0.681312 1.99735 1.40626 0.114932 30.4925 11.4245 20.1745 11.4998 6.04736 37.6091 28.6713 23.1095
7.6 -0.135487 0.00013031 0.0200812 0.0829776 10.3111 -0.0667122 0.680451 1.99748 1.40665 0.109621 30.4495 11.4232 20.1384 11.4994 6.04633 37.5702 28.671 23.1088
7.61 -0.135327 0.000134024 0.0200698 0.0774112 10.3041 -0.0675224 0.679591 1.99761 1.40703 0.10432 30.4065 11.4219 20.1024 11.499 6.0453 37.5313 28.6707 23.1082
7.62 -0.135167 0.00013773 0.0200583 0.0718563 10.2971 -0.0683337 0.67873 1.99774 1.40742 0.0990293 30.3635 11.4206 20.0664 11.4986 6.04429 37.4925 28.6705 23.1076
7.63 -0.135006 0.000141428 0.0200469 0.0663132 10.2901 -0.069146 0.677871 1.99787 1.4078 0.0937499 30.3205 11.4193 20.0304 11.4982 6.04328 37.4538 28.6702 23.107
7.64 -0.134846 0.000145118 0.0200355 0.0607821 10.2832 -0.0699593 0.677012 1.998 1.40818 0.0884816 30.2776 11.418 19.9944 11.4977 6.04229 37.415 28.6699 23.1064
7.65 -0.134686 0.000148799 0.0200241 0.0552631 10.2762 -0.0707737 0.676153 1.99813 1.40856 0.0832246 30.2347 11.4167 19.9585 11.4973 6.0413 37.3763 28.6697 23.1058
7.66 -0.134526 0.000152472 0.0200128 0.0497566 10.2692 -0.0715889 0.675295 1.99826 1.40894 0.0779791 30.1919 11.4154 19.9226 11.4969 6.04033 37.3376 28.6694 23.1052
7.67 -0.134367 0.000156135 0.0200015 0.0442627 10.2623 -0.0724051 0.674438 1.99839 1.40933 0.0727453 30.149 11.4141 19.8868 11.4965 6.03937 37.299 28.6692 23.1046
7.68 -0.134207 0.00015979 0.0199902 0.0387817 10.2553 -0.0732222 0.673581 1.99852 1.40971 0.0675235 30.1063 11.4128 19.851 11.4961 6.03841 37.2604 28.6689 23.104
7.69 -0.134048 0.000163436 0.0199789 0.0333137 10.2484 -0.0740401 0.672725 1.99865 1.41008 0.0623138 30.0636 11.4115 19.8152 11.4957 6.03747 37.2219 28.6686 23.1034
7.7 -0.133888 0.000167072 0.0199677 0.0278591 10.2414 -0.0748589 0.671869 1.99878 1.41046 0.0571164 30.0209 11.4102 19.7795 11.4953 6.03653 37.1834 28.6684 23.1029
7.71 -0.133729 0.000170699 0.0199565 0.0224179 10.2345 -0.0756784 0.671014 1.99891 1.41084 0.0519317 29.9783 11.4089 19.7438 11.4949 6.0356 37.1449 28.6681 23.1023
7.72 -0.13357 0.000174316 0.0199453 0.0169905 10.2276 -0.0764987 0.67016 1.99904 1.41122 0.0467596 29.9357 11.4076 19.7081 11.4945 6.03468 37.1065 28.6679 23.1017
7.73 -0.133411 0.000177924 0.0199341 0.0115769 10.2207 -0.0773196 0.669306 1.99917 1.41159 0.0416005 29.8932 11.4063 19.6725 11.4941 6.03377 37.0681 28.6676 23.1011
7.74 -0.133252 0.000181522 0.019923 0.0061775 10.2138 -0.0781413 0.668454 1.99929 1.41197 0.0364546 29.8507 11.405 19.6369 11.4937 6.03286 37.0298 28.6673 23.1006
7.75 -0.133093 0.00018511 0.0199119 0.000792377 10.2069 -0.0789636 0.667602 1.99942 1.41234 0.031322 29.8083 11.4037 19.6014 11.4933 6.03197 36.9915 28.6671 23.1
7.76 -0.132935 0.000188689 0.0199008 -0.00457823 10.2 -0.0797866 0.66675 1.99955 1.41271 0.0262029 29.7659 11.4024 19.566 11.4929 6.03108 36.9533 28.6668 23.0994
7.77 -0.132776 0.000192257 0.0198898 -0.00993414 10.1931 -0.0806101 0.6659 1.99968 1.41309 0.0210975 29.7236 11.4012 19.5305 11.4925 6.03019 36.9151 28.6666 23.0989
7.78 -0.132618 0.000195815 0.0198788 -0.0152752 10.1862 -0.0814342 0.665051 1.9998 1.41346 0.0160059 29.6813 11.3999 19.4952 11.4921 6.02931 36.8769 28.6663 23.0983
7.79 -0.13246 0.000199362 0.0198678 -0.0206011 10.1793 -0.0822588 0.664202 1.99993 1.41383 0.0109285 29.6391 11.3986 19.4598 11.4917 6.02844 36.8389 28.6661 23.0977
7.8 -0.132302 0.0002029 0.0198568 -0.0259118 10.1724 -0.0830839 0.663355 2.00006 1.4142 0.00586531 29.597 11.3973 19.4246 11.4913 6.02757 36.8009 28.6658 23.0972
7.81 -0.132144 0.000206426 0.0198459 -0.031207 10.1656 -0.0839094 0.662508 2.00018 1.41456 0.000816543 29.5549 11.396 19.3894 11.4909 6.02671 36.7629 28.6656 23.0966
7.82 -0.131987 0.000209942 0.019835 -0.0364865 10.1587 -0.0847353 0.661663 2.00031 1.41493 -0.00421762 29.5129 11.3947 19.3542 11.4905 6.02585 36.725 28.6653 23.096
7.83 -0.13183 0.000213447 0.0198242 -0.0417503 10.1519 -0.0855617 0.660818 2.00044 1.4153 -0.00923702 29.4709 11.3934 19.3191 11.4902 6.025 36.6872 28.6651 23.0955
7.84 -0.131673 0.000216941 0.0198133 -0.0469981 10.1451 -0.0863883 0.659975 2.00056 1.41566 -0.0142415 29.4291 11.3921 19.284 11.4898 6.02415 36.6494 28.6648 23.0949
7.85 -0.131516 0.000220425 0.0198025 -0.0522297 10.1382 -0.0872153 0.659132 2.00069 1.41603 -0.0192308 29.3872 11.3908 19.249 11.4894 6.02331 36.6117 28.6646 23.0943
7.86 -0.131359 0.000223897 0.0197917 -0.0574449 10.1314 -0.0880426 0.658291 2.00081 1.41639 -0.0242049 29.3455 11.3896 19.2141 11.489 6.02247 36.574 28.6643 23.0937
7.87 -0.131203 0.000227358 0.019781 -0.0626437 10.1246 -0.0888701 0.657451 2.00094 1.41675 -0.0291635 29.3038 11.3883 19.1792 11.4886 6.02163 36.5364 28.6641 23.0932
7.88 -0.131046 0.000230807 0.0197703 -0.0678258 10.1178 -0.0896979 0.656612 2.00106 1.41711 -0.0341065 29.2622 11.387 19.1444 11.4882 6.02079 36.4989 28.6638 23.0926
7.89 -0.13089 0.000234245 0.0197596 -0.0729911 10.1111 -0.0905258 0.655774 2.00118 1.41747 -0.0390338 29.2207 11.3857 19.1096 11.4878 6.01996 36.4614 28.6636 23.092
7.9 -0.130735 0.000237672 0.019749 -0.0781393 10.1043 -0.0913539 0.654937 2.00131 1.41783 -0.0439452 29.1792 11.3844 19.075 11.4875 6.01914 36.424 28.6633 23.0914
7.91 -0.130579 0.000241087 0.0197384 -0.0832705 10.0975 -0.092182 0.654102 2.00143 1.41819 -0.0488405 29.1378 11.3832 19.0403 11.4871 6.01831 36.3867 28.6631 23.0908
7.92 -0.130424 0.00024449 0.0197278 -0.0883843 10.0908 -0.0930103 0.653268 2.00155 1.41855 -0.0537196 29.0965 11.3819 19.0058 11.4867 6.01749 36.3494 28.6629 23.0903
7.93 -0.130269 0.000247882 0.0197173 -0.0934806 10.084 -0.0938386 0.652435 2.00168 1.4189 -0.0585823 29.0553 11.3806 18.9713 11.4863 6.01667 36.3123 28.6626 23.0897
7.94 -0.130114 0.000251261 0.0197068 -0.0985593 10.0773 -0.0946669 0.651603 2.0018 1.41926 -0.0634286 29.0141 11.3794 18.9368 11.4859 6.01585 36.2751 28.6624 23.0891
7.95 -0.129959 0.000254629 0.0196963 -0.10362 10.0706 -0.0954952 0.650773 2.00192 1.41961 -0.0682581 28.9731 11.3781 18.9025 11.4856 6.01503 36.2381 28.6622 23.0885
7.96 -0.129805 0.000257985 0.0196859 -0.108663 10.0639 -0.0963235 0.649945 2.00204 1.41996 -0.0730709 28.9321 11.3768 18.8682 11.4852 6.01421 36.2011 28.6619 23.0879
7.97 -0.129651 0.000261328 0.0196755 -0.113688 10.0572 -0.0971517 0.649117 2.00216 1.42031 -0.0778668 28.8912 11.3756 18.834 11.4848 6.01339 36.1643 28.6617 23.0873
7.98 -0.129497 0.000264659 0.0196651 -0.118695 10.0505 -0.0979797 0.648291 2.00228 1.42066 -0.0826455 28.8503 11.3743 18.7998 11.4844 6.01258 36.1275 28.6615 23.0867
7.99 -0.129344 0.000267978 0.0196548 -0.123684 10.0439 -0.0988076 0.647467 2.0024 1.42101 -0.0874071 28.8096 11.373 18.7658 11.4841 6.01176 36.0907 28.6612 23.086
8 -0.129191 0.000271285 0.0196445 -0.128654 10.0372 -0.0996353 0.646644 2.00252 1.42136 -0.0921513 28.769 11.3718 18.7318 11.4837 6.01095 36.0541 28.661 23.0854
8.01 -0.129038 0.000274579 0.0196342 -0.133605 10.0306 -0.100463 0.645822 2.00264 1.4217 -0.0968781 28.7284 11.3705 18.6978 11.4833 6.01013 36.0175 28.6608 23.0848
8.02 -0.128885 0.00027786 0.019624 -0.138538 10.024 -0.10129 0.645002 2.00276 1.42205 -0.101587 28.6879 11.3693 18.664 11.483 6.00932 35.981 28.6605 23.0842
8.03 -0.128733 0.000281129 0.0196138 -0.143451 10.0173 -0.102117 0.644183 2.00288 1.42239 -0.106279 28.6475 11.368 18.6302 11.4826 6.0085 35.9446 28.6603 23.0835
8.04 -0.128581 0.000284385 0.0196037 -0.148346 10.0107 -0.102944 0.643367 2.003 1.42274 -0.110952 28.6072 11.3668 18.5965 11.4822 6.00768 35.9083 28.6601 23.0829
8.05 -0.128429 0.000287628 0.0195936 -0.153222 10.0042 -0.10377 0.642551 2.00312 1.42308 -0.115608 28.567 11.3655 18.5629 11.4819 6.00687 35.872 28.6599 23.0823
8.06 -0.128278 0.000290859 0.0195835 -0.158078 9.99759 -0.104596 0.641738 2.00324 1.42342 -0.120245 28.5269 11.3643 18.5294 11.4815 6.00605 35.8359 28.6596 23.0816
8.07 -0.128127 0.000294076 0.0195735 -0.162915 9.99104 -0.105421 0.640925 2.00335 1.42375 -0.124865 28.4869 11.363 18.4959 11.4812 6.00523 35.7998 28.6594 23.0809
8.08 -0.127976 0.000297281 0.0195635 -0.167733 9.9845 -0.106246 0.640115 2.00347 1.42409 -0.129466 28.447 11.3618 18.4626 11.4808 6.0044 35.7638 28.6592 23.0803
8.09 -0.127825 0.000300472 0.0195535 -0.172531 9.97797 -0.107071 0.639306 2.00359 1.42443 -0.134048 28.4072 11.3606 18.4293 11.4804 6.00358 35.728 28.659 23.0796
8.1 -0.127675 0.00030365 0.0195436 -0.177309 9.97146 -0.107895 0.638499 2.0037 1.42476 -0.138612 28.3675 11.3593 18.3961 11.4801 6.00275 35.6922 28.6588 23.0789
8.11 -0.127526 0.000306815 0.0195337 -0.182067 9.96497 -0.108718 0.637694 2.00382 1.4251 -0.143158 28.3279 11.3581 18.363 11.4797 6.00192 35.6565 28.6585 23.0783
8.12 -0.127376 0.000309967 0.0195238 -0.186806 9.95849 -0.109541 0.636891 2.00394 1.42543 -0.147684 28.2884 11.3569 18.3299 11.4794 6.00109 35.6208 28.6583 23.0776
8.13 -0.127227 0.000313105 0.019514 -0.191524 9.95202 -0.110363 0.636089 2.00405 1.42576 -0.152192 28.249 11.3556 18.297 11.479 6.00026 35.5853 28.6581 23.0769
8.14 -0.127078 0.00031623 0.0195043 -0.196222 9.94557 -0.111185 0.635289 2.00417 1.42609 -0.156681 28.2096 11.3544 18.2641 11.4787 5.99942 35.5499 28.6579 23.0762
8.15 -0.12693 0.000319342 0.0194945 -0.2009 9.93914 -0.112005 0.634491 2.00428 1.42642 -0.16115 28.1704 11.3532 18.2313 11.4783 5.99858 35.5146 28.6577 23.0755
8.16 -0.126782 0.00032244 0.0194849 -0.205558 9.93272 -0.112826 0.633695 2.00439 1.42674 -0.165601 28.1313 11.352 18.1987 11.478 5.99774 35.4793 28.6575 23.0747
8.17 -0.126634 0.000325524 0.0194752 -0.210195 9.92632 -0.113645 0.632901 2.00451 1.42707 -0.170032 28.0924 11.3508 18.1661 11.4776 5.99689 35.4442 28.6573 23.074
8.18 -0.126487 0.000328595 0.0194656 -0.214812 9.91993 -0.114464 0.632109 2.00462 1.42739 -0.174444 28.0535 11.3495 18.1336 11.4773 5.99604 35.4092 28.6571 23.0733
8.19 -0.12634 0.000331652 0.019456 -0.219408 9.91357 -0.115281 0.631318 2.00473 1.42771 -0.178837 28.0147 11.3483 18.1012 11.477 5.99519 35.3742 28.6569 23.0725
8.2 -0.126193 0.000334696 0.0194465 -0.223983 9.90721 -0.116098 0.63053 2.00484 1.42803 -0.183209 27.976 11.3471 18.0689 11.4766 5.99433 35.3394 28.6567 23.0718
8.21 -0.126047 0.000337725 0.019437 -0.228538 9.90088 -0.116914 0.629744 2.00496 1.42835 -0.187563 27.9375 11.3459 18.0366 11.4763 5.99347 35.3046 28.6565 23.071
8.22 -0.125901 0.000340741 0.0194276 -0.233071 9.89456 -0.11773 0.628959 2.00507 1.42867 -0.191896 27.899 11.3447 18.0045 11.4759 5.9926 35.27 28.6563 23.0703
8.23 -0.125756 0.000343743 0.0194182 -0.237584 9.88826 -0.118544 0.628177 2.00518 1.42899 -0.19621 27.8607 11.3435 17.9725 11.4756 5.99173 35.2355 28.6561 23.0695
8.24 -0.125611 0.000346731 0.0194088 -0.242075 9.88198 -0.119357 0.627396 2.00529 1.4293 -0.200504 27.8225 11.3423 17.9406 11.4753 5.99085 35.201 28.6559 23.0687
8.25 -0.125466 0.000349705 0.0193995 -0.246545 9.87572 -0.120169 0.626618 2.0054 1.42962 -0.204778 27.7844 11.3411 17.9087 11.4749 5.98997 35.1667 28.6557 23.0679
8.26 -0.125322 0.000352665 0.0193902 -0.250994 9.86947 -0.12098 0.625842 2.00551 1.42993 -0.209031 27.7464 11.3399 17.877 11.4746 5.98908 35.1325 28.6555 23.0671
8.27 -0.125178 0.000355611 0.019381 -0.255422 9.86324 -0.12179 0.625068 2.00562 1.43024 -0.213265 27.7085 11.3388 17.8453 11.4743 5.98819 35.0984 28.6553 23.0663
8.28 -0.125034 0.000358542 0.0193718 -0.259828 9.85703 -0.122599 0.624296 2.00572 1.43055 -0.217478 27.6708 11.3376 17.8138 11.474 5.98729 35.0644 28.6551 23.0655
8.29 -0.124891 0.00036146 0.0193626 -0.264213 9.85084 -0.123407 0.623526 2.00583 1.43086 -0.221672 27.6332 11.3364 17.7824 11.4736 5.98639 35.0305 28.6549 23.0647
8.3 -0.124749 0.000364363 0.0193535 -0.268576 9.84466 -0.124214 0.622759 2.00594 1.43117 -0.225844 27.5957 11.3352 17.751 11.4733 5.98548 34.9967 28.6547 23.0639
8.31 -0.124606 0.000367252 0.0193444 -0.272918 9.83851 -0.125019 0.621993 2.00605 1.43147 -0.229997 27.5583 11.334 17.7198 11.473 5.98457 34.963 28.6545 23.063
8.32 -0.124465 0.000370127 0.0193354 -0.277238 9.83237 -0.125823 0.62123 2.00615 1.43178 -0.234129 27.521 11.3329 17.6887 11.4727 5.98365 34.9294 28.6543 23.0622
8.33 -0.124323 0.000372988 0.0193264 -0.281536 9.82626 -0.126626 0.620469 2.00626 1.43208 -0.23824 27.4839 11.3317 17.6577 11.4724 5.98272 34.896 28.6542 23.0613
8.34 -0.124182 0.000375834 0.0193175 -0.285812 9.82016 -0.127428 0.61971 2.00636 1.43238 -0.242331 27.4468 11.3306 17.6267 11.472 5.98179 34.8626 28.654 23.0604
8.35 -0.124042 0.000378666 0.0193086 -0.290067 9.81408 -0.128228 0.618954 2.00647 1.43268 -0.246401 27.41 11.3294 17.5959 11.4717 5.98085 34.8294 28.6538 23.0596
